331007,オカヤマケン,"",オカヤマシ,岡山県,"",岡山市,"",OKAYAMA SHI
331015,オカヤマケン,オカヤマシ,キタク,岡山県,岡山市,北区,OKAYAMA SHI,KITA KU
331023,オカヤマケン,オカヤマシ,ナカク,岡山県,岡山市,中区,OKAYAMA SHI,NAKA KU
331031,オカヤマケン,オカヤマシ,ヒガシク,岡山県,岡山市,東区,OKAYAMA SHI,HIGASHI KU
331040,オカヤマケン,オカヤマシ,ミナミク,岡山県,岡山市,南区,OKAYAMA SHI,KITA KU
332020,オカヤマケン,"",クラシキシ,岡山県,"",倉敷市,"",KURASHIKI SHI
332038,オカヤマケン,"",ツヤマシ,岡山県,"",津山市,"",TSUYAMA SHI
332046,オカヤマケン,"",タマノシ,岡山県,"",玉野市,"",TAMANO SHI
332054,オカヤマケン,"",カサオカシ,岡山県,"",笠岡市,"",KASAOKA SHI
332071,オカヤマケン,"",イバラシ,岡山県,"",井原市,"",IBARA SHI
332089,オカヤマケン,ソウジャシ,ソウジヤシ,岡山県,"",総社市,"",SOJA SHI
332097,オカヤマケン,"",タカハシシ,岡山県,"",高梁市,"",TAKAHASHI SHI
332101,オカヤマケン,"",ニイミシ,岡山県,"",新見市,"",NIIMI SHI
332119,オカヤマケン,"",ビゼンシ,岡山県,"",備前市,"",BIZEN SHI
332127,オカヤマケン,"",セトウチシ,岡山県,"",瀬戸内市,"",SETOCHI SHI
332135,オカヤマケン,"",アカイワシ,岡山県,"",赤磐市,"",AKAIWA SHI
332143,オカヤマケン,"",マニワシ,岡山県,"",真庭市,"",MANIWA SHI
332151,オカヤマケン,"",ミマサカシ,岡山県,"",美作市,"",MIMASAKA SHI
332160,オカヤマケン,"",アサクチシ,岡山県,"",浅口市,"",ASAKUCHI SHI
333468,オカヤマケン,ワケグン,ワケチョウ,岡山県,和気郡,和気町,WAKE GUN,WAKE CHO
334235,オカヤマケン,ツクボグン,ハヤシマチョウ,岡山県,都窪郡,早島町,TSUKUBO GUN,HAYASHIMA CHO
334456,オカヤマケン,アサクチグン,サトショウチョウ,岡山県,浅口郡,里庄町,ASAKUCHI GUN,SATOSHO CHO
334618,オカヤマケン,オダグン,ヤカゲチョウ,岡山県,小田郡,矢掛町,ODA GUN,YAKAGE CHO
335860,オカヤマケン,マニワグンシンジョウソン,シンジヨウソン,岡山県,真庭郡,新庄村,MANIWA GUN,SHINJO SON
336068,オカヤマケン,トマタグン,カガミノチョウ,岡山県,苫田郡,鏡野町,TOMATA GUN,KAGAMINO CHO
336220,オカヤマケン,カツタグン,ショウオウチョウ,岡山県,勝田郡,勝央町,KATSUTA GUN,SHOO CHO
336238,オカヤマケン,カツタグン,ナギチョウ,岡山県,勝田郡,奈義町,KATSUTA GUN,NAGI CHO
336432,オカヤマケン,アイダグン,ニシアワクラソン,岡山県,英田郡,西粟倉村,AIDA GUN,NISHIAWAKURA SON
336637,オカヤマケン,クメグン,クメナンチョウ,岡山県,久米郡,久米南町,KUME GUN,KUMENAN CHO
336661,オカヤマケン,クメグン,ミサキチョウ,岡山県,久米郡,美咲町,KUME GUN,MISAKI CHO
336815,オカヤマケン,カガグン,キビチュウオウチョウ,岡山県,加賀郡,吉備中央町,KAGA GUN,KIBICHUO CHO
340006,ヒロシマケン,"",,広島県,"",,"",HIROSHIMA SHI
341002,ヒロシマケン,"",ヒロシマシ,広島県,"",広島市,"",HIROSHIMA SHI
341011,ヒロシマケン,ヒロシマシ,ナカク,広島県,広島市,中区,HIROSHIMA SHI,NAKA KU
341029,ヒロシマケン,ヒロシマシ,ヒガシク,広島県,広島市,東区,HIROSHIMA SHI,HIGASHI KU
341037,ヒロシマケン,ヒロシマシ,ミナミク,広島県,広島市,南区,HIROSHIMA SHI,MINAMI KU
341045,ヒロシマケン,ヒロシマシ,ニシク,広島県,広島市,西区,HIROSHIMA SHI,NISHI KU
341053,ヒロシマケン,ヒロシマシ,アサミナミク,広島県,広島市,安佐南区,HIROSHIMA SHI,ASAMINAMI KU
341061,ヒロシマケン,ヒロシマシ,アサキタク,広島県,広島市,安佐北区,HIROSHIMA SHI,ASAKITA KU
341070,ヒロシマケン,ヒロシマシ,アキク,広島県,広島市,安芸区,HIROSHIMA SHI,AKI KU
341088,ヒロシマケン,ヒロシマシ,サエキク,広島県,広島市,佐伯区,HIROSHIMA SHI,SAEKI KU
342025,ヒロシマケン,"",クレシ,広島県,"",呉市,"",KURE SHI
342033,ヒロシマケン,"",タケハラシ,広島県,"",竹原市,"",TAKEHARA SHI
342041,ヒロシマケン,"",ミハラシ,広島県,"",三原市,"",MIHARA SHI
342050,ヒロシマケン,"",オノミチシ,広島県,"",尾道市,"",ONOMICHI SHI
342076,ヒロシマケン,"",フクヤマシ,広島県,"",福山市,"",FUKUYAMA SHI
342084,ヒロシマケン,"",フチュウシ,広島県,"",府中市,"",FUCHU SHI
342092,ヒロシマケン,"",ミヨシシ,広島県,"",三次市,"",MIYOSHI SHI
342106,ヒロシマケン,"",ショウバラシ,広島県,"",庄原市,"",SHOBARA SHI
342114,ヒロシマケン,"",オオタケシ,広島県,"",大竹市,"",OTAKE SHI
342122,ヒロシマケン,"",ヒガシヒロシマシ,広島県,"",東広島市,"",HIGASHIHIROSHIMA SHI
342131,ヒロシマケン,"",ハツカイチシ,広島県,"",廿日市市,"",HATSUKAICHI SHI
342149,ヒロシマケン,"",アキタカタシ,広島県,"",安芸高田市,"",AKITAKATA SHI
342157,ヒロシマケン,"",エタジマシ,広島県,"",江田島市,"",ETAJIMA SHI
343021,ヒロシマケン,アキグン,フチュウチョウ,広島県,安芸郡,府中町,AKI GUN,FUCHU CHO
343048,ヒロシマケン,アキグン,カイタチョウ,広島県,安芸郡,海田町,AKI GUN,KAITA CHO
343072,ヒロシマケン,アキグン,クマノチョウ,広島県,安芸郡,熊野町,AKI GUN,KUMANO CHO
343099,ヒロシマケン,アキグン,サカチョウ,広島県,安芸郡,坂町,AKI GUN,SAKA CHO
343684,ヒロシマケン,ヤマガタグン,アキオオタチョウ,広島県,山県郡,安芸太田町,YAMAGATA GUN,AKIOTA CHO
343692,ヒロシマケン,ヤマガタグン,キタヒロシマチョウ,広島県,山県郡,北広島町,YAMAGATA GUN,KITAHIROSHIMA CHO
344311,ヒロシマケン,トヨタグン,オオサキカミジマチョウ,広島県,豊田郡,大崎上島町,TOYOTA GUN,OSAKIKAMIJIMA CHO
344621,ヒロシマケン,セラグン,セラチョウ,広島県,世羅郡,世羅町,SERA GUN,SERA CHO
345458,ヒロシマケン,ジンセキグン,ジンセキコウゲンチョウ,広島県,神石郡,神石高原町,JINSEKI GUN,JINSEKIKOGEN CHO
350001,ヤマグチケン,"",,山口県,"",,"",
352012,ヤマグチケン,"",シモノセキシ,山口県,"",下関市,"",SHIMONOSEKI SHI
352021,ヤマグチケン,"",ウベシ,山口県,"",宇部市,"",UBE SHI
352039,ヤマグチケン,"",ヤマグチシ,山口県,"",山口市,"",YAMAGUCHI SHI
352047,ヤマグチケン,"",ハギシ,山口県,"",萩市,"",HAGI SHI
352063,ヤマグチケン,"",ホウフシ,山口県,"",防府市,"",HOFU SHI
352071,ヤマグチケン,"",クダマツシ,山口県,"",下松市,"",KUDAMATSU SHI
352080,ヤマグチケン,"",イワクニシ,山口県,"",岩国市,"",IWAKUNI SHI
352101,ヤマグチケン,"",ヒカリシ,山口県,"",光市,"",HIKARI SHI
352110,ヤマグチケン,"",ナガトシ,山口県,"",長門市,"",NAGATO SHI
352128,ヤマグチケン,"",ヤナイシ,山口県,"",柳井市,"",YANAI SHI
352136,ヤマグチケン,"",ミネシ,山口県,"",美祢市,"",MINE SHI
352152,ヤマグチケン,"",シュウナンシ,山口県,"",周南市,"",SHUNAN SHI
352161,ヤマグチケン,"",サンヨウオノダシ,山口県,"",山陽小野田市,"",SANYOONODA SHI
353051,ヤマグチケン,オオシマグン,スオウオオシマチョウ,山口県,大島郡,周防大島町,OSHIMA GUN,SUOOSHIMA CHO
353213,ヤマグチケン,クガグン,ワキチョウ,山口県,玖珂郡,和木町,KUGA GUN,WAKI CHO
353418,ヤマグチケン,クマゲグン,カミノセキチョウ,山口県,熊毛郡,上関町,KUMAGE GUN,KAMINOSEKI CHO
353434,ヤマグチケン,クマゲグン,タブセチョウ,山口県,熊毛郡,田布施町,KUMAGE GUN,TABUSE CHO
353442,ヤマグチケン,クマゲグン,ヒラオチョウ,山口県,熊毛郡,平生町,KUMAGE GUN,HIRAO CHO
355020,ヤマグチケン,アブグン,アブチョウ,山口県,阿武郡,阿武町,ABU GUN,ABU CHO
360007,トクシマケン,"",,徳島県,"",,"",
362018,トクシマケン,"",トクシマシ,徳島県,"",徳島市,"",TOKUSHIMA SHI
362026,トクシマケン,"",ナルトシ,徳島県,"",鳴門市,"",NARUTO SHI
362034,トクシマケン,"",コマツシマシ,徳島県,"",小松島市,"",KOMATSUSHIMA SHI
362042,トクシマケン,"",アナンシ,徳島県,"",阿南市,"",ANAN SHI
362051,トクシマケン,"",ヨシノガワシ,徳島県,"",吉野川市,"",YOSHINOGAWA SHI
362069,トクシマケン,"",アワシ,徳島県,"",阿波市,"",AWA SHI
362077,トクシマケン,"",ミマシ,徳島県,"",美馬市,"",MIMA SHI
362085,トクシマケン,"",ミヨシシ,徳島県,"",三好市,"",MIYOSHI SHI
363014,トクシマケン,カツウラグン,カツウラチョウ,徳島県,勝浦郡,勝浦町,KATSURA GUN,KATSURA CHO
363022,トクシマケン,カツウラグン,カミカツチョウ,徳島県,勝浦郡,上勝町,KATSURA GUN,KAMIKATSU CHO
363219,トクシマケン,ミョウドウグン,サナゴウチソン,徳島県,名東郡,佐那河内村,MYODO GUN,SANAGOCHI SON
363413,トクシマケン,ミョウザイグン,イシイチョウ,徳島県,名西郡,石井町,MYOZAI GUN,ISHII CHO
363421,トクシマケン,ミョウザイグン,カミヤマチョウ,徳島県,名西郡,神山町,MYOZAI GUN,KAMIYAMA CHO
363685,トクシマケン,ナカグン,ナカチョウ,徳島県,那賀郡,那賀町,NAKA GUN,NAKA CHO
363839,トクシマケン,カイフグン,ムギチョウ,徳島県,海部郡,牟岐町,KAIFU GUN,MUGI CHO
363871,トクシマケン,カイフグン,ミナミチョウ,徳島県,海部郡,美波町,KAIFU GUN,MINAMI CHO
363880,トクシマケン,カイフグン,カイヨウチョウ,徳島県,海部郡,海陽町,KAIFU GUN,KAIYO CHO
364011,トクシマケン,イタノグン,マツシゲチョウ,徳島県,板野郡,松茂町,ITANO GUN,MATSUSHIGE CHO
364029,トクシマケン,イタノグン,キタジマチョウ,徳島県,板野郡,北島町,ITANO GUN,KITAJIMA CHO
364037,トクシマケン,イタノグン,アイズミチョウ,徳島県,板野郡,藍住町,ITANO GUN,AIZUMI CHO
364045,トクシマケン,イタノグン,イタノチョウ,徳島県,板野郡,板野町,ITANO GUN,ITANO CHO
364053,トクシマケン,イタノグン,カミイタチョウ,徳島県,板野郡,上板町,ITANO GUN,KAMIITA CHO
364681,トクシマケン,ミマグン,ツルギチョウ,徳島県,美馬郡,つるぎ町,MIMA GUN,TSURUGI CHO
364894,トクシマケン,ミヨシグン,ヒガシミヨシチョウ,徳島県,三好郡,東みよし町,MIYOSHI GUN,HIGASHIMIYOSHI CHO
370002,カガワケン,"",,香川県,"",,"",
372013,カガワケン,"",タカマツシ,香川県,"",高松市,"",TAKAMATSU SHI
372021,カガワケン,"",マルガメシ,香川県,"",丸亀市,"",MARUGAME SHI
372030,カガワケン,"",サカイデシ,香川県,"",坂出市,"",SAKAIDE SHI
372048,カガワケン,"",ゼンツウジシ,香川県,"",善通寺市,"",ZENTSUJI SHI
372056,カガワケン,"",カンオンジシ,香川県,"",観音寺市,"",KANONJI SHI
372064,カガワケン,"",サヌキシ,香川県,"",さぬき市,"",SANUKI SHI
372072,カガワケン,"",ヒガシカガワシ,香川県,"",東かがわ市,"",HIGASHIKAGAWA SHI
372081,カガワケン,"",ミトヨシ,香川県,"",三豊市,"",MITOYO SHI
373222,カガワケン,ショウズグン,トノショウチョウ,香川県,小豆郡,土庄町,SHOZU GUN,TONOSHO CHO
373249,カガワケン,ショウズグン,ショウドシマチョウ,香川県,小豆郡,小豆島町,SHOZU GUN,SHODOSHIMA CHO
373419,カガワケン,キタグン,ミキチョウ,香川県,木田郡,三木町,KITA GUN,MIKI CHO
373648,カガワケン,カガワグン,ナオシマチョウ,香川県,香川郡,直島町,KAGAWA GUN,NAOSHIMA CHO
373869,カガワケン,アヤウタグン,ウタヅチョウ,香川県,綾歌郡,宇多津町,AYAUTA GUN,UTAZU CHO
373877,カガワケン,アヤウタグン,アヤガワチョウ,香川県,綾歌郡,綾川町,AYAUTA GUN,AYAGAWA CHO
374032,カガワケン,ナカタドグン,コトヒラチョウ,香川県,仲多度郡,琴平町,NAKATADO GUN,KOTOHIRA CHO
374041,カガワケン,ナカタドグン,タドツチョウ,香川県,仲多度郡,多度津町,NAKATADO GUN,TADOTSU CHO
374067,カガワケン,ナカタドグン,マンノウチョウ,香川県,仲多度郡,まんのう町,NAKATADO GUN,MANNO CHO
380008,エヒメケン,"",,愛媛県,"",,"",
382019,エヒメケン,"",マツヤマシ,愛媛県,"",松山市,"",MATSUYAMA SHI
382027,エヒメケン,"",イマバリシ,愛媛県,"",今治市,"",IMABARI SHI
382035,エヒメケン,"",ウワジマシ,愛媛県,"",宇和島市,"",UWAJIMA SHI
382043,エヒメケン,"",ヤワタハマシ,愛媛県,"",八幡浜市,"",YAWATAHAMA SHI
382051,エヒメケン,"",ニイハマシ,愛媛県,"",新居浜市,"",NIIHAMA SHI
382060,エヒメケン,"",サイジョウシ,愛媛県,"",西条市,"",SAIJO SHI
382078,エヒメケン,"",オオズシ,愛媛県,"",大洲市,"",OZU SHI
382108,エヒメケン,"",イヨシ,愛媛県,"",伊予市,"",IYO SHI
382132,エヒメケン,"",シコクチュウオウシ,愛媛県,"",四国中央市,"",SHIKOKUCHUO SHI
382141,エヒメケン,"",セイヨシ,愛媛県,"",西予市,"",SEIYO SHI
382159,エヒメケン,"",トウオンシ,愛媛県,"",東温市,"",TOON SHI
383562,エヒメケン,オチグン,カミジマチョウ,愛媛県,越智郡,上島町,OCHI GUN,KAMIJIMA CHO
383864,エヒメケン,カミウケナグン,クマコウゲンチョウ,愛媛県,上浮穴郡,久万高原町,KAMIUKENA GUN,KUMAKOGEN CHO
384011,エヒメケン,イヨグン,マサキチョウ,愛媛県,伊予郡,松前町,IYO GUN,MASAKI CHO
384020,エヒメケン,イヨグン,トベチョウ,愛媛県,伊予郡,砥部町,IYO GUN,TOBE CHO
384224,エヒメケン,キタグン,ウチコチョウ,愛媛県,喜多郡,内子町,KITA GUN,UCHIKO CHO
384429,エヒメケン,ニシウワグン,イカタチョウ,愛媛県,西宇和郡,伊方町,NISHIUWA GUN,IKATA CHO
384844,エヒメケン,キタウワグン,マツノチョウ,愛媛県,北宇和郡,松野町,KITAUWA GUN,MATSUNO CHO
384887,エヒメケン,キタウワグン,キホクチョウ,愛媛県,北宇和郡,鬼北町,KITAUWA GUN,KIHOKU CHO
385069,エヒメケン,ミナミウワグン,アイナンチョウ,愛媛県,南宇和郡,愛南町,MINAMIUWA GUN,AINAN CHO
390003,コウチケン,"",,高知県,"",,"",
392014,コウチケン,"",コウチシ,高知県,"",高知市,"",KOCHI SHI
392022,コウチケン,"",ムロトシ,高知県,"",室戸市,"",MUROTO SHI
392031,コウチケン,"",アキシ,高知県,"",安芸市,"",AKI SHI
392049,コウチケン,"",ナンコクシ,高知県,"",南国市,"",NANKOKU SHI
392057,コウチケン,"",トサシ,高知県,"",土佐市,"",TOSA SHI
392065,コウチケン,"",スサキシ,高知県,"",須崎市,"",SUSAKI SHI
392081,コウチケン,"",スクモシ,高知県,"",宿毛市,"",SUKUMO SHI
392090,コウチケン,"",トサシミズシ,高知県,"",土佐清水市,"",TOSASHIMIZU SHI
392103,コウチケン,"",シマントシ,高知県,"",四万十市,"",SHIMANTO SHI
392111,コウチケン,"",コウナンシ,高知県,"",香南市,"",KONAN SHI
392120,コウチケン,"",カミシ,高知県,"",香美市,"",KAMI SHI
393011,コウチケン,アキグン,トウヨウチョウ,高知県,安芸郡,東洋町,AKI GUN,TOYO CHO
393029,コウチケン,アキグン,ナハリチョウ,高知県,安芸郡,奈半利町,AKI GUN,NAHARI CHO
393037,コウチケン,アキグン,タノチョウ,高知県,安芸郡,田野町,AKI GUN,TANO CHO
393045,コウチケン,アキグン,ヤスダチョウ,高知県,安芸郡,安田町,AKI GUN,YASUDA CHO
393053,コウチケン,アキグン,キタガワムラ,高知県,安芸郡,北川村,AKI GUN,KITAGAWA MURA
393061,コウチケン,アキグン,ウマジムラ,高知県,安芸郡,馬路村,AKI GUN,UMAJI MURA
393070,コウチケン,アキグン,ゲイセイムラ,高知県,安芸郡,芸西村,AKI GUN,GEISEI MURA
393410,コウチケン,ナガオカグン,モトヤマチョウ,高知県,長岡郡,本山町,NAGAOKA GUN,MOTOYAMA CHO
393444,コウチケン,ナガオカグン,オオトヨチョウ,高知県,長岡郡,大豊町,NAGAOKA GUN,OTOYO CHO
393631,コウチケン,トサグン,トサチョウ,高知県,土佐郡,土佐町,TOSA GUN,TOSA CHO
393649,コウチケン,トサグン,オオカワムラ,高知県,土佐郡,大川村,TOSA GUN,OKAWA MURA
393860,コウチケン,アガワグン,イノチョウ,高知県,吾川郡,いの町,AGAWA GUN,INO CHO
393878,コウチケン,アガワグン,ニヨドガワチョウ,高知県,吾川郡,仁淀川町,AGAWA GUN,NIYODOGAWA CHO
394017,コウチケン,タカオカグン,ナカトサチョウ,高知県,高岡郡,中土佐町,TAKAOKA GUN,NAKATOSA CHO
394025,コウチケン,タカオカグン,サカワチョウ,高知県,高岡郡,佐川町,TAKAOKA GUN,SAKAWA CHO
394033,コウチケン,タカオカグン,オチチョウ,高知県,高岡郡,越知町,TAKAOKA GUN,OCHI CHO
394050,コウチケン,タカオカグン,ユスハラチョウ,高知県,高岡郡檮原町,梼原町,TAKAOKA GUN,YUSUHARA CHO
394106,コウチケン,タカオカグン,ヒダカムラ,高知県,高岡郡,日高村,TAKAOKA GUN,HIDAKA MURA
394114,コウチケン,タカオカグン,ツノチョウ,高知県,高岡郡,津野町,TAKAOKA GUN,TSUNO CHO
394122,コウチケン,タカオカグン,シマントチョウ,高知県,高岡郡,四万十町,TAKAOKA GUN,SHIMANTO CHO
394246,コウチケン,ハタグン,オオツキチョウ,高知県,幡多郡,大月町,HATA GUN,OTSUKI CHO
394271,コウチケン,ハタグン,ミハラムラ,高知県,幡多郡,三原村,HATA GUN,MIHARA MURA
394289,コウチケン,ハタグン,クロシオチョウ,高知県,幡多郡,黒潮町,HATA GUN,KUROSHIO CHO
400009,フクオカケン,"",,福岡県,"",,"",
401005,フクオカケン,"",キタキュウシュウシ,福岡県,"",北九州市,"",KITAKYUSHU SHI
401013,フクオカケン,キタキュウシュウシ,モジク,福岡県,北九州市,門司区,KITAKYUSHU SHI,MOJI KU
401030,フクオカケン,キタキュウシュウシ,ワカマツク,福岡県,北九州市,若松区,KITAKYUSHU SHI,WAKAMATSU KU
401056,フクオカケン,キタキュウシュウシ,トバタク,福岡県,北九州市,戸畑区,KITAKYUSHU SHI,TOBATA KU
401064,フクオカケン,キタキュウシュウシ,コクラキタク,福岡県,北九州市,小倉北区,KITAKYUSHU SHI,KOKURAKITA KU
401072,フクオカケン,キタキュウシュウシ,コクラミナミク,福岡県,北九州市,小倉南区,KITAKYUSHU SHI,KOKURAMINAMI KU
401081,フクオカケン,キタキュウシュウシ,ヤハタヒガシク,福岡県,北九州市,八幡東区,KITAKYUSHU SHI,YAHATAHIGASHI KU
401099,フクオカケン,キタキュウシュウシ,ヤハタニシク,福岡県,北九州市,八幡西区,KITAKYUSHU SHI,YAHATANISHI KU
401307,フクオカケン,"",フクオカシ,福岡県,"",福岡市,"",FUKUOKA SHI
401315,フクオカケン,フクオカシ,ヒガシク,福岡県,福岡市,東区,FUKUOKA SHI,HIGASHI KU
401323,フクオカケン,フクオカシ,ハカタク,福岡県,福岡市,博多区,FUKUOKA SHI,HAKATA KU
401331,フクオカケン,フクオカシ,チュウオウク,福岡県,福岡市,中央区,FUKUOKA SHI,CHUO KU
401340,フクオカケン,フクオカシ,ミナミク,福岡県,福岡市,南区,FUKUOKA SHI,MINAMI KU
401358,フクオカケン,フクオカシ,ニシク,福岡県,福岡市,西区,FUKUOKA SHI,NISHI KU
401366,フクオカケン,フクオカシ,ジョウナンク,福岡県,福岡市,城南区,FUKUOKA SHI,JONAN KU
401374,フクオカケン,フクオカシ,サワラク,福岡県,福岡市,早良区,FUKUOKA SHI,SAWARA KU
402028,フクオカケン,"",オオムタシ,福岡県,"",大牟田市,"",OMUTA SHI
402036,フクオカケン,"",クルメシ,福岡県,"",久留米市,"",KURUME SHI
402044,フクオカケン,"",ノオガタシ,福岡県,"",直方市,"",NOGATA SHI
402052,フクオカケン,"",イイヅカシ,福岡県,"",飯塚市,"",IIZUKA SHI
402061,フクオカケン,"",タガワシ,福岡県,"",田川市,"",TAGAWA SHI
402079,フクオカケン,"",ヤナガワシ,福岡県,"",柳川市,"",YANAGAWA SHI
402109,フクオカケン,"",ヤメシ,福岡県,"",八女市,"",YAME SHI
402117,フクオカケン,"",チクゴシ,福岡県,"",筑後市,"",CHIKUGO SHI
402125,フクオカケン,"",オオカワシ,福岡県,"",大川市,"",OKAWA SHI
402133,フクオカケン,"",ユクハシシ,福岡県,"",行橋市,"",YUKUHASHI SHI
402141,フクオカケン,"",ブゼンシ,福岡県,"",豊前市,"",BUZEN SHI
402150,フクオカケン,"",ナカマシ,福岡県,"",中間市,"",NAKAMA SHI
402168,フクオカケン,"",オゴオリシ,福岡県,"",小郡市,"",OGORI SHI
402176,フクオカケン,"",チクシノシ,福岡県,"",筑紫野市,"",CHIKUSHINO SHI
402184,フクオカケン,"",カスガシ,福岡県,"",春日市,"",KASUGA SHI
402192,フクオカケン,"",オオノジョウシ,福岡県,"",大野城市,"",ONOJO SHI
402206,フクオカケン,"",ムナカタシ,福岡県,"",宗像市,"",MUNAKATA SHI
402214,フクオカケン,"",ダザイフシ,福岡県,"",太宰府市,"",DAZAIFU SHI
402231,フクオカケン,"",コガシ,福岡県,"",古賀市,"",KOGA SHI
402249,フクオカケン,"",フクツシ,福岡県,"",福津市,"",FUKUTSU SHI
402257,フクオカケン,"",ウキハシ,福岡県,"",うきは市,"",UKIHA SHI
402265,フクオカケン,"",ミヤワカシ,福岡県,"",宮若市,"",MIYAWAKA SHI
402273,フクオカケン,"",カマシ,福岡県,"",嘉麻市,"",KAMA SHI
402281,フクオカケン,"",アサクラシ,福岡県,"",朝倉市,"",ASAKURA SHI
402290,フクオカケン,"",ミヤマシ,福岡県,"",みやま市,"",MIYAMA SHI
402303,フクオカケン,"",イトシマシ,福岡県,"",糸島市,"",ITOSHIMA SHI
403059,フクオカケン,チクシグン,ナカガワマチ,福岡県,筑紫郡,那珂川町,CHIKUSHI GUN,NAKAGAWA MACHI
403415,フクオカケン,カスヤグン,ウミマチ,福岡県,糟屋郡,宇美町,KASUYA GUN,UMI MACHI
403423,フクオカケン,カスヤグン,ササグリマチ,福岡県,糟屋郡,篠栗町,KASUYA GUN,SASAGURI MACHI
403431,フクオカケン,カスヤグン,シメマチ,福岡県,糟屋郡,志免町,KASUYA GUN,SHIME MACHI
403440,フクオカケン,カスヤグン,スエマチ,福岡県,糟屋郡須惠町,須恵町,KASUYA GUN,SUE MACHI
403458,フクオカケン,カスヤグン,シングウマチ,福岡県,糟屋郡,新宮町,KASUYA GUN,SHINGU MACHI
403482,フクオカケン,カスヤグン,ヒサヤママチ,福岡県,糟屋郡,久山町,KASUYA GUN,HISAYAMA MACHI
403491,フクオカケン,カスヤグン,カスヤマチ,福岡県,糟屋郡,粕屋町,KASUYA GUN,KASUYA MACHI
403814,フクオカケン,オンガグン,アシヤマチ,福岡県,遠賀郡,芦屋町,ONGA GUN,ASHIYA MACHI
403822,フクオカケン,オンガグン,ミズマキマチ,福岡県,遠賀郡,水巻町,ONGA GUN,MIZUMAKI MACHI
403831,フクオカケン,オンガグン,オカガキマチ,福岡県,遠賀郡,岡垣町,ONGA GUN,OKAGAKI MACHI
403849,フクオカケン,オンガグン,オンガチョウ,福岡県,遠賀郡,遠賀町,ONGA GUN,ONGA CHO
404012,フクオカケン,クラテグン,コタケマチ,福岡県,鞍手郡,小竹町,KURATE GUN,KOTAKE MACHI
404021,フクオカケン,クラテグン,クラテマチ,福岡県,鞍手郡,鞍手町,KURATE GUN,KURATE MACHI
404217,フクオカケン,カホグン,ケイセンマチ,福岡県,嘉穂郡,桂川町,KAHO GUN,KEISEN MACHI
404471,フクオカケン,アサクラグン,チクゼンマチ,福岡県,朝倉郡,筑前町,ASAKURA GUN,CHIKUZEN MACHI
404489,フクオカケン,アサクラグン,トウホウムラ,福岡県,朝倉郡,東峰村,ASAKURA GUN,TOHO MURA
405035,フクオカケン,ミイグン,タチアライマチ,福岡県,三井郡,大刀洗町,MII GUN,TACHIARAI MACHI
405221,フクオカケン,ミズマグン,オオキマチ,福岡県,三潴郡,大木町,MIZUMA GUN,OKI MACHI
405442,フクオカケン,ヤメグン,ヒロカワマチ,福岡県,八女郡,広川町,YAME GUN,HIROKAWA MACHI
406015,フクオカケン,タガワグン,カワラマチ,福岡県,田川郡,香春町,TAGAWA GUN,KAWARA MACHI
406023,フクオカケン,タガワグン,ソエダマチ,福岡県,田川郡,添田町,TAGAWA GUN,SOEDA MACHI
406040,フクオカケン,タガワグン,イトダマチ,福岡県,田川郡,糸田町,TAGAWA GUN,ITODA MACHI
406058,フクオカケン,タガワグン,カワサキマチ,福岡県,田川郡,川崎町,TAGAWA GUN,KAWASAKI MACHI
406082,フクオカケン,タガワグン,オオトウマチ,福岡県,田川郡,大任町,TAGAWA GUN,OTO MACHI
406091,フクオカケン,タガワグン,アカムラ,福岡県,田川郡,赤村,TAGAWA GUN,AKA MURA
406104,フクオカケン,タガワグン,フクチマチ,福岡県,田川郡,福智町,TAGAWA GUN,FUKUCHI MACHI
406210,フクオカケン,ミヤコグン,カンダマチ,福岡県,京都郡,苅田町,MIYAKO GUN,KANDA MACHI
406252,フクオカケン,ミヤコグン,ミヤコマチ,福岡県,京都郡,みやこ町,MIYAKO GUN,MIYAKO MACHI
406422,フクオカケン,チクジョウグン,ヨシトミマチ,福岡県,築上郡,吉富町,CHIKUJO GUN,YOSHITOMI MACHI
406465,フクオカケン,チクジョウグン,コウゲマチ,福岡県,築上郡,上毛町,CHIKUJO GUN,KOGE MACHI
406473,フクオカケン,チクジョウグン,チクジョウマチ,福岡県,築上郡,築上町,CHIKUJO GUN,CHIKUJO MACHI
410004,サガケン,"",,佐賀県,"",,"",
412015,サガケン,"",サガシ,佐賀県,"",佐賀市,"",SAGA SHI
412023,サガケン,"",カラツシ,佐賀県,"",唐津市,"",KARATSU SHI
412031,サガケン,"",トスシ,佐賀県,"",鳥栖市,"",TOSU SHI
412040,サガケン,"",タクシ,佐賀県,"",多久市,"",TAKU SHI
412058,サガケン,"",イマリシ,佐賀県,"",伊万里市,"",IMARI SHI
412066,サガケン,"",タケオシ,佐賀県,"",武雄市,"",TAKEO SHI
412074,サガケン,"",カシマシ,佐賀県,"",鹿島市,"",KASHIMA SHI
412082,サガケン,"",オギシ,佐賀県,"",小城市,"",OGI SHI
412091,サガケン,"",ウレシノシ,佐賀県,"",嬉野市,"",URESHINO SHI
412104,サガケン,"",カンザキシ,佐賀県,"",神埼市,"",KANZAKI SHI
413275,サガケン,カンザキグン,ヨシノガリチョウ,佐賀県,神埼郡,吉野ヶ里町,KANZAKI GUN,YOSHINOGARI CHO
